age,education,a_vote
43,Primaire,oui
58,Université,oui
60,Secondaire,oui
68,Secondaire,oui
57,Collège,oui
64,Primaire,non
60,Secondaire,oui
64,Université,oui
62,Collège,oui
40,Université,non
35,Collège,non
74,Collège,non
42,Université,oui
57,Université,non
32,Université,non
49,Université,oui
56,Université,oui
63,Université,non
55,Secondaire,oui
43,Université,oui
87,Secondaire,non
54,Collège,oui
76,Collège,oui
71,Université,non
58,Université,non
81,Secondaire,oui
27,Université,non
84,Université,non
79,Secondaire,oui
54,Secondaire,non
70,Primaire,oui
55,Université,oui
37,Collège,non
75,Université,oui
35,Collège,non
40,Université,non
55,Secondaire,oui
78,Université,oui
45,Primaire,non
53,Collège,non
20,Université,oui
26,Université,non
22,Université,non
23,Primaire,non
80,Secondaire,non
78,Primaire,non
77,Secondaire,non
22,Collège,oui
23,Université,non
38,Université,oui
58,Université,oui
42,Université,oui
53,Université,non
30,Primaire,non
70,Secondaire,oui
40,Collège,oui
22,Université,non
71,Primaire,oui
83,Collège,non
19,Collège,non
49,Primaire,oui
77,Secondaire,oui
68,Université,oui
79,Collège,non
47,Secondaire,oui
44,Université,oui
69,Secondaire,oui
29,Université,non
35,Secondaire,oui
61,Collège,oui
66,Secondaire,oui
26,Secondaire,oui
54,Université,non
44,Secondaire,oui
54,Primaire,oui
87,Secondaire,oui
23,Université,non
89,Université,non
50,Université,non
73,Secondaire,oui
48,Secondaire,non
40,Secondaire,oui
73,Collège,oui
67,Université,non
28,Université,oui
68,Collège,non
72,Secondaire,non
45,Université,oui
84,Collège,oui
64,Secondaire,non
42,Secondaire,oui
18,Primaire,non
66,Secondaire,non
33,Primaire,oui
72,Collège,oui
55,Collège,oui
51,Secondaire,non
29,Secondaire,non
69,Université,oui
29,Université,oui
48,Collège,non
78,Secondaire,oui
84,Université,non
89,Secondaire,oui
86,Secondaire,oui
58,Université,non
32,Collège,oui
78,Université,oui
75,Collège,oui
89,Collège,oui
64,Secondaire,oui
28,Secondaire,non
54,Secondaire,oui
50,Secondaire,non
78,Université,oui
46,Secondaire,oui
41,Collège,non
23,Université,oui
78,Université,oui
72,Secondaire,oui
20,Collège,non
49,Université,non
52,Collège,non
51,Université,non
84,Université,non
28,Université,non
40,Secondaire,oui
31,Collège,non
35,Secondaire,non
83,Collège,oui
85,Université,oui
21,Collège,non
63,Secondaire,non
34,Primaire,oui
31,Université,non
39,Secondaire,non
31,Primaire,non
53,Secondaire,oui
89,Primaire,non
60,Collège,non
70,Collège,non
53,Secondaire,oui
19,Primaire,non
24,Secondaire,non
37,Secondaire,oui
35,Primaire,oui
78,Collège,oui
78,Secondaire,non
79,Secondaire,oui
63,Secondaire,non
58,Secondaire,oui
64,Primaire,non
47,Secondaire,oui
66,Université,oui
75,Primaire,oui
72,Collège,oui
62,Collège,oui
22,Secondaire,oui
70,Secondaire,non
44,Université,non
71,Université,oui
56,Secondaire,non
81,Secondaire,oui
42,Secondaire,non
85,Collège,oui
78,Collège,non
41,Secondaire,oui
52,Secondaire,non
56,Université,oui
73,Primaire,oui
67,Collège,oui
79,Université,oui
44,Secondaire,non
54,Primaire,non
49,Secondaire,non
83,Université,non
39,Primaire,non
60,Secondaire,non
26,Primaire,non
79,Secondaire,oui
45,Collège,oui
42,Secondaire,non
59,Collège,oui
53,Collège,oui
79,Université,non
56,Primaire,non
55,Université,non
25,Collège,non
19,Secondaire,non
46,Université,oui
89,Université,oui
84,Secondaire,non
63,Université,non
63,Collège,non
46,Collège,oui
30,Université,oui
18,Secondaire,oui
42,Université,oui
40,Secondaire,non
31,Université,oui
